,emp#,age,designation,city,department
0,1,45,Rector,New York,Education
1,2,54,Rector,Los Angeles,Engineering
2,3,60,Rector,Chicago,Arts
3,4,61,Rector,Houston,Science
4,5,56,Rector,Phoenix,Business
5,6,65,Rector,Philadelphia,Law
6,7,57,Rector,San Antonio,Health
7,8,47,Rector,San Diego,Technology
8,9,47,Rector,Dallas,Education
9,10,51,Rector,San Jose,Engineering
10,11,65,Rector,Austin,Arts
11,12,53,Rector,Jacksonville,Science
12,13,57,Rector,San Francisco,Business
13,14,47,Rector,Columbus,Law
14,15,56,Rector,Fort Worth,Health
15,16,62,Rector,Charlotte,Technology
16,17,46,Rector,Indianapolis,Education
17,18,52,Rector,Seattle,Engineering
18,19,47,Rector,Denver,Arts
19,20,51,Rector,Washington,Science
20,21,52,Rector,Boston,Business
21,22,57,Rector,El Paso,Law
22,23,47,Rector,Nashville,Health
23,24,43,Rector,Detroit,Technology
24,25,58,Rector,Oklahoma City,Education
25,26,46,Rector,Portland,Engineering
26,27,65,Rector,Las Vegas,Arts
27,28,54,Rector,Milwaukee,Science
28,29,54,Rector,Albuquerque,Business
29,30,60,Rector,Tucson,Law
30,31,53,Rector,Fresno,Health
31,32,54,Rector,Sacramento,Technology
32,33,52,Rector,Kansas City,Education
33,34,47,Rector,Long Beach,Engineering
34,35,58,Rector,Mesa,Arts
35,36,54,Rector,Virginia Beach,Science
36,37,50,Rector,Atlanta,Business
37,38,55,Rector,Colorado Springs,Law
38,39,60,Rector,Omaha,Health
39,40,60,Rector,Raleigh,Technology
40,41,56,Rector,Miami,Education
41,42,44,Rector,Virginia Beach,Engineering
42,43,54,Rector,Atlanta,Arts
43,44,46,Rector,Oakland,Science
44,45,54,Rector,Tampa,Business
45,46,61,Rector,Minneapolis,Law
46,47,55,Rector,New Orleans,Health
47,48,45,Rector,Cleveland,Technology
48,49,41,Rector,Honolulu,Education
49,50,60,Rector,Arlington,Engineering
50,51,43,Rector,Stockton,Arts
51,52,61,Rector,Chula Vista,Science
52,53,54,Rector,St. Louis,Business
53,54,54,Rector,Pittsburgh,Law
54,55,51,Rector,Greensboro,Health
55,56,49,Rector,Anchorage,Technology
56,57,56,Rector,Lincoln,Education
57,58,62,Rector,Plano,Engineering
58,59,54,Rector,Orlando,Arts
59,60,48,Rector,Glendale,Science
60,61,61,Rector,Henderson,Business
61,62,53,Rector,Chandler,Law
62,63,61,Rector,St. Paul,Health
63,64,58,Rector,Scottsdale,Technology
64,65,61,Rector,Newark,Education
65,66,42,Rector,Buffalo,Engineering
66,67,54,Rector,Anchorage,Arts
67,68,58,Rector,Chula Vista,Science
68,69,59,Rector,San Francisco,Business
69,70,40,Rector,St. Louis,Law
70,71,42,Rector,Durham,Health
71,72,46,Rector,Baltimore,Technology
72,73,58,Rector,San Diego,Education
73,74,45,Rector,Atlanta,Engineering
74,75,46,Rector,Virginia Beach,Arts
75,76,51,Rector,Fort Wayne,Science
76,77,42,Rector,Jackson,Business
77,78,48,Rector,Columbus,Law
78,79,62,Rector,Oakland,Health
79,80,57,Rector,Kansas City,Technology
80,81,46,Rector,Omaha,Education
81,82,54,Rector,St. Paul,Engineering
82,83,57,Rector,Atlanta,Arts
83,84,45,Rector,Miami,Science
84,85,49,Rector,Virginia Beach,Business
85,86,48,Rector,Tulsa,Law
86,87,59,Rector,Chicago,Health
87,88,58,Rector,Newark,Technology
88,89,61,Rector,Boston,Education
89,90,54,Rector,Philadelphia,Engineering
90,91,43,Rector,Houston,Arts
91,92,45,Rector,Seattle,Science
92,93,43,Rector,Atlanta,Business
93,94,60,Rector,Miami,Law
94,95,41,Rector,Fort Worth,Health
95,96,62,Rector,Denver,Technology
96,97,64,Rector,Los Angeles,Education
97,98,62,Rector,New York,Engineering
98,99,61,Rector,Los Angeles,Arts
99,100,40,Rector,Chicago,Science
